City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Clyde River,CA,2022-07-22 09:06:28,70.4692,-68.5914,44.83,87,100,5.75
1,Nelson Bay,AU,2022-07-22 09:06:28,-32.7167,152.15,63.0,78,50,14.0
2,Kapaa,US,2022-07-22 09:06:28,22.0752,-159.319,77.32,82,40,13.8
3,Mataura,NZ,2022-07-22 09:06:28,-46.1927,168.8643,39.47,96,68,2.8
4,Ponta Delgada,PT,2022-07-22 09:02:22,37.7333,-25.6667,70.52,78,20,2.3
5,Saint-Philippe,RE,2022-07-22 09:06:29,-21.3585,55.7679,78.39,63,9,11.34
6,Ushuaia,AR,2022-07-22 09:06:29,-54.8,-68.3,33.46,86,75,32.21
7,Bunia,CD,2022-07-22 09:06:29,1.5667,30.25,80.87,33,28,12.28
8,Carroll,US,2022-07-22 09:06:30,39.5501,-77.0164,76.03,74,0,4.61
9,Almaty,KZ,2022-07-22 09:06:16,43.25,76.95,100.31,10,0,6.71
10,Jamestown,US,2022-07-22 09:06:30,42.097,-79.2353,69.51,88,75,9.22
11,Port Elizabeth,ZA,2022-07-22 09:06:31,-33.918,25.5701,71.31,48,0,5.75
12,Rikitea,PF,2022-07-22 09:06:31,-23.1203,-134.9692,72.66,78,100,12.41
13,Albany,US,2022-07-22 09:06:25,42.6001,-73.9662,68.52,89,0,4.03
14,Ulladulla,AU,2022-07-22 09:06:31,-35.35,150.4667,54.5,73,91,4.7
15,Hilo,US,2022-07-22 09:06:32,19.7297,-155.09,79.29,95,0,5.75
16,Labuhan,ID,2022-07-22 09:06:32,-6.8844,112.2051,84.49,66,85,6.6
17,New Norfolk,AU,2022-07-22 09:06:32,-42.7826,147.0587,50.92,76,66,1.01
18,Bambous Virieux,MU,2022-07-22 09:06:32,-20.3428,57.7575,74.21,71,80,17.49
19,Chokurdakh,RU,2022-07-22 09:06:33,70.6333,147.9167,60.96,31,24,13.29
20,Dunedin,NZ,2022-07-22 09:01:45,-45.8742,170.5036,44.8,72,100,7.43
21,Lampazos De Naranjo,MX,2022-07-22 09:06:33,27.0167,-100.5167,77.29,74,4,8.99
22,Belyy Yar,RU,2022-07-22 09:06:33,53.6039,91.3903,77.86,68,40,13.42
23,Georgetown,MY,2022-07-22 09:04:51,5.4112,100.3354,91.33,62,40,5.75
24,Fuquay-Varina,US,2022-07-22 09:06:34,35.5843,-78.8,77.52,92,8,1.99
25,Lompoc,US,2022-07-22 09:06:34,34.6391,-120.4579,55.81,98,100,5.75
26,Saint George,US,2022-07-22 09:06:35,37.1041,-113.5841,90.19,23,0,4.61
27,Yellowknife,CA,2022-07-22 09:02:20,62.456,-114.3525,55.56,71,100,2.26
28,Butaritari,KI,2022-07-22 09:06:35,3.0707,172.7902,81.9,75,60,8.41
29,Paciran,ID,2022-07-22 09:06:35,-6.8767,112.3761,84.65,65,77,7.38
30,Nikolskoye,RU,2022-07-22 09:06:36,59.7035,30.7861,82.87,41,72,4.12
31,Kolokani,ML,2022-07-22 09:06:36,13.5728,-8.0339,80.58,68,70,9.08
32,Tuktoyaktuk,CA,2022-07-22 09:06:36,69.4541,-133.0374,51.19,74,99,7.38
33,Hofn,IS,2022-07-22 09:06:37,64.2539,-15.2082,52.93,79,32,1.97
34,Atuona,PF,2022-07-22 09:06:37,-9.8,-139.0333,77.11,71,0,14.41
35,Zharkent,KZ,2022-07-22 09:06:37,44.1628,80.0,103.95,10,0,10.54
36,Busselton,AU,2022-07-22 09:06:38,-33.65,115.3333,60.85,78,100,11.72
37,Tabou,CI,2022-07-22 09:06:38,4.423,-7.3528,78.82,62,83,6.53
38,Tiksi,RU,2022-07-22 09:06:38,71.6872,128.8694,44.85,76,31,9.31
39,Bure,ET,2022-07-22 09:06:39,10.7,37.0667,68.2,74,27,4.61
40,Lorengau,PG,2022-07-22 09:06:39,-2.0226,147.2712,82.45,77,38,7.83
41,Maun,BW,2022-07-22 09:06:39,-19.9833,23.4167,73.62,35,57,10.65
42,Castro,BR,2022-07-22 09:06:40,-24.7911,-50.0119,55.56,89,100,2.71
43,Bredasdorp,ZA,2022-07-22 09:06:40,-34.5322,20.0403,58.55,58,100,6.67
44,Upernavik,GL,2022-07-22 09:07:40,72.7868,-56.1549,42.58,95,100,30.8
45,Saskylakh,RU,2022-07-22 09:07:41,71.9167,114.0833,54.77,62,100,7.87
46,Bandarban,BD,2022-07-22 09:07:41,22.1965,92.2262,84.79,88,100,3.18
47,Oktyabrskiy,RU,2022-07-22 09:04:07,54.4815,53.471,77.07,50,27,3.13
48,Dingli,MT,2022-07-22 09:07:41,35.8614,14.3822,87.96,51,20,3.44
49,Dawlatabad,AF,2022-07-22 09:07:42,36.4141,64.9053,111.96,5,0,8.28
50,Saint-Pierre,RE,2022-07-22 09:07:42,-21.3393,55.4781,78.48,51,0,20.71
51,Cape Town,ZA,2022-07-22 09:07:32,-33.9258,18.4232,59.88,74,100,7.0
52,Cerritos,US,2022-07-22 09:07:42,33.8583,-118.0648,71.08,89,0,4.61
53,Khatanga,RU,2022-07-22 09:07:43,71.9667,102.5,62.91,59,100,13.8
54,Mogzon,RU,2022-07-22 09:07:43,51.7435,111.9606,86.41,34,67,15.23
55,Faya,SA,2022-07-22 09:07:43,18.3851,42.4509,86.52,28,27,0.31
56,Hermanus,ZA,2022-07-22 09:07:43,-34.4187,19.2345,58.8,66,100,10.6
57,Aksu,CN,2022-07-22 09:07:44,41.1231,80.2644,96.49,12,0,2.62
58,Barrow,US,2022-07-22 09:07:44,71.2906,-156.7887,37.42,93,100,17.27
59,Zhezkazgan,KZ,2022-07-22 09:07:44,47.8043,67.7144,85.98,20,40,11.18
60,Rawlins,US,2022-07-22 09:07:45,41.7911,-107.2387,60.69,25,0,5.75
61,Punta Arenas,CL,2022-07-22 09:04:15,-53.15,-70.9167,33.91,86,20,17.27
62,Urucara,BR,2022-07-22 09:07:45,-2.5364,-57.76,72.16,90,12,2.84
63,Vila Velha,BR,2022-07-22 09:07:45,-20.3297,-40.2925,66.15,96,75,2.3
64,Luderitz,NA,2022-07-22 09:07:46,-26.6481,15.1594,67.6,49,0,10.96
65,Ribeira Grande,PT,2022-07-22 09:07:46,38.5167,-28.7,72.0,88,40,2.3
66,Timra,SE,2022-07-22 09:07:46,62.487,17.3257,65.68,55,0,10.36
67,Plesetsk,RU,2022-07-22 09:07:47,62.708,40.2916,81.28,43,66,6.85
68,Puerto Ayora,EC,2022-07-22 09:07:47,-0.7393,-90.3518,66.54,99,76,1.01
69,Yining,CN,2022-07-22 09:07:47,29.0361,114.5636,98.17,48,87,6.26
70,Jimeta,NG,2022-07-22 09:07:48,9.2833,12.4667,81.61,70,96,6.08
71,Salinopolis,BR,2022-07-22 09:07:48,-0.6136,-47.3561,77.25,83,49,5.61
72,Dakoro,NE,2022-07-22 09:07:48,14.5106,6.765,87.46,45,100,7.05
73,Khuzdar,PK,2022-07-22 09:07:49,27.7384,66.6434,90.93,46,98,7.47
74,Tailai,CN,2022-07-22 09:07:49,46.3833,123.4,90.5,37,0,2.53
75,Manapparai,IN,2022-07-22 09:04:20,10.6,78.4167,90.46,39,100,12.35
76,Talnakh,RU,2022-07-22 09:07:49,69.4865,88.3972,72.21,40,84,12.01
77,Doctor Arroyo,MX,2022-07-22 09:07:50,23.6667,-100.1833,64.02,74,93,4.72
78,Khartoum,SD,2022-07-22 09:05:38,15.5518,32.5324,91.02,52,73,4.0
79,Iki-Burul,RU,2022-07-22 09:07:50,45.8208,44.6472,80.24,33,0,13.6
80,Luquillo,PR,2022-07-22 09:07:50,18.3725,-65.7166,80.53,84,99,14.38
81,Grants,US,2022-07-22 09:07:51,35.1473,-107.8514,66.43,52,43,0.0
82,Evensk,RU,2022-07-22 09:07:51,61.95,159.2333,61.81,60,46,3.47
83,Bluff,NZ,2022-07-22 09:07:51,-46.6,168.3333,39.79,80,99,8.59
84,Longyearbyen,SJ,2022-07-22 09:07:52,78.2186,15.6401,51.64,76,75,10.36
85,Arraial Do Cabo,BR,2022-07-22 09:07:52,-22.9661,-42.0278,68.72,88,3,15.84
86,Mezen,RU,2022-07-22 09:07:52,65.8522,44.24,75.04,48,39,3.44
87,Sarny,UA,2022-07-22 09:08:53,51.338,26.6019,79.23,50,0,7.49
88,Kirakira,SB,2022-07-22 09:08:53,-10.4544,161.9205,79.48,81,7,1.19
89,Banda Aceh,ID,2022-07-22 09:08:54,5.5577,95.3222,86.11,64,100,10.02
90,Tateyama,JP,2022-07-22 09:08:54,34.9833,139.8667,79.66,92,2,20.54
91,Khandyga,RU,2022-07-22 09:08:54,62.6667,135.6,78.55,60,71,5.14
92,Campos Sales,BR,2022-07-22 09:08:55,-7.0744,-40.3761,62.92,80,16,9.08
93,Batagay,RU,2022-07-22 09:08:55,67.6333,134.6333,77.94,46,26,4.32
94,Giyon,ET,2022-07-22 09:08:55,8.5333,37.9833,66.87,74,81,5.39
95,Biak,ID,2022-07-22 09:08:55,-0.9131,122.8766,79.43,79,77,7.09
96,Kavieng,PG,2022-07-22 09:08:56,-2.5744,150.7967,82.54,77,100,8.93
97,Lipin Bor,RU,2022-07-22 09:08:56,60.2622,37.9763,69.93,66,88,4.05
98,Tasiilaq,GL,2022-07-22 09:08:56,65.6145,-37.6368,35.76,83,98,2.35
99,Avarua,CK,2022-07-22 09:08:57,-21.2078,-159.775,73.45,83,75,16.11
100,Severo-Kurilsk,RU,2022-07-22 09:08:57,50.6789,156.125,52.36,94,100,17.58
101,Vzmorye,RU,2022-07-22 09:08:58,54.6961,20.2361,75.29,60,23,5.55
102,Matara,LK,2022-07-22 09:08:58,5.9485,80.5353,83.86,71,99,16.51
103,Port Alfred,ZA,2022-07-22 09:08:58,-33.5906,26.891,70.29,39,83,7.99
104,Puerto Escondido,MX,2022-07-22 09:07:08,15.85,-97.0667,78.46,85,99,3.44
105,Sandnessjoen,NO,2022-07-22 09:08:59,66.0217,12.6316,57.72,98,100,9.22
106,Lebu,CL,2022-07-22 09:08:59,-37.6167,-73.65,52.88,97,100,10.31
107,Cessnock,AU,2022-07-22 09:08:59,-32.8333,151.35,62.13,86,39,4.03
108,Maniitsoq,GL,2022-07-22 09:09:00,65.4167,-52.9,45.9,87,100,8.3
109,Vardo,NO,2022-07-22 09:09:00,70.3705,31.1107,55.38,88,75,17.27
110,Torbay,CA,2022-07-22 09:09:00,47.6666,-52.7314,59.4,91,4,1.99
111,Sanchez,DO,2022-07-22 09:09:01,19.2281,-69.6137,75.61,91,90,4.7
112,Bell Ville,AR,2022-07-22 09:09:01,-32.6259,-62.6887,51.39,67,0,3.27
113,Auki,SB,2022-07-22 09:09:01,-8.7676,160.7034,78.62,82,43,2.17
114,Visnes,NO,2022-07-22 09:09:02,59.3556,5.2242,62.82,72,0,23.02
115,Qaanaaq,GL,2022-07-22 09:08:39,77.484,-69.3632,41.67,89,100,7.07
116,Ketchikan,US,2022-07-22 09:08:43,55.3422,-131.6461,54.07,94,75,4.61
117,Nurota,UZ,2022-07-22 09:09:02,40.5614,65.6886,109.2,7,0,22.3
118,Esperance,AU,2022-07-22 09:09:03,-33.8667,121.9,57.7,70,48,12.12
119,Emerald,AU,2022-07-22 09:09:03,-23.5333,148.1667,61.34,66,52,8.75
120,Mutare,ZW,2022-07-22 09:09:03,-18.9707,32.6709,66.96,52,31,7.7
121,Dikson,RU,2022-07-22 09:09:04,73.5069,80.5464,50.99,76,38,8.81
122,Kamenka,RU,2022-07-22 09:09:04,51.3223,42.7678,60.53,86,100,7.61
123,Necochea,AR,2022-07-22 09:09:04,-38.5473,-58.7368,44.78,78,99,2.93
124,Qui Nhon,VN,2022-07-22 09:09:04,13.7667,109.2333,84.06,72,89,10.11
125,Mar Del Plata,AR,2022-07-22 09:09:05,-38.0023,-57.5575,48.94,58,64,4.0
126,Areia Branca,BR,2022-07-22 09:09:05,-4.9561,-37.1369,72.86,82,70,10.18
127,Cockburn Town,TC,2022-07-22 09:09:06,21.4612,-71.1419,82.27,80,82,21.56
128,Sao Filipe,CV,2022-07-22 09:10:06,14.8961,-24.4956,74.46,83,90,4.54
129,Northam,GB,2022-07-22 09:10:06,51.0333,-4.2167,64.65,83,75,9.84
130,Salinas,US,2022-07-22 09:10:07,36.6777,-121.6555,61.0,88,100,8.05
131,Fortuna,US,2022-07-22 09:10:07,40.5982,-124.1573,57.92,86,95,1.99
132,Saldanha,ZA,2022-07-22 09:10:07,-33.0117,17.9442,58.15,73,100,6.06
133,Cabadiangan,PH,2022-07-22 09:10:08,9.7531,122.4739,83.64,80,91,3.24
134,Ordynskoye,RU,2022-07-22 09:10:08,54.3656,81.8994,73.13,51,94,16.26
135,Vaini,TO,2022-07-22 09:10:08,-21.2,-175.2,71.76,88,20,5.75
136,Itupiranga,BR,2022-07-22 09:10:09,-5.1347,-49.3267,66.52,66,4,2.93
137,Nanortalik,GL,2022-07-22 09:10:09,60.1432,-45.2371,47.1,81,9,3.74
138,Kodiak,US,2022-07-22 09:10:09,57.79,-152.4072,51.31,71,100,9.22
139,Sindor,RU,2022-07-22 09:10:10,62.8629,51.8905,75.29,40,81,6.26
140,Estelle,US,2022-07-22 09:10:10,29.8458,-90.1067,80.6,80,75,11.5
141,Cherskiy,RU,2022-07-22 09:10:10,68.75,161.3,36.79,86,100,12.66
142,Hamilton,US,2022-07-22 09:09:29,39.1834,-84.5333,74.17,89,0,3.44
143,Mizan Teferi,ET,2022-07-22 09:10:11,6.9833,35.5833,75.07,60,74,3.36
144,Kurmanayevka,RU,2022-07-22 09:10:11,52.5093,52.0675,76.59,45,77,15.26
145,Okhotsk,RU,2022-07-22 09:07:23,59.3833,143.3,59.59,85,100,7.4
146,San Vicente,AR,2022-07-22 09:10:11,-26.6167,-54.1333,60.55,84,27,3.4
147,San Fernando,PH,2022-07-22 09:10:12,15.0286,120.6898,90.48,60,57,3.71
148,Jibuti,DJ,2022-07-22 09:09:38,11.5,42.5,95.59,26,79,15.48
149,Faanui,PF,2022-07-22 09:10:12,-16.4833,-151.75,77.22,75,19,12.53
150,Jalu,LY,2022-07-22 09:10:12,29.0331,21.5482,86.47,29,0,10.25
151,Chuy,UY,2022-07-22 09:10:13,-33.6971,-53.4616,53.8,90,86,2.59
152,Hobart,AU,2022-07-22 09:10:13,-42.8794,147.3294,50.25,77,75,8.05
153,Bandarbeyla,SO,2022-07-22 09:10:13,9.4942,50.8122,89.46,46,53,27.92
154,Naliya,IN,2022-07-22 09:10:14,23.2667,68.8333,88.39,66,99,17.98
155,Roebourne,AU,2022-07-22 09:10:14,-20.7833,117.1333,76.57,64,11,14.67
156,Kawalu,ID,2022-07-22 09:10:14,-7.3817,108.2082,76.08,87,94,3.83
157,Parainen,FI,2022-07-22 09:10:15,60.3067,22.301,80.37,83,79,11.36
158,Sattur,IN,2022-07-22 09:10:15,9.3667,77.9333,95.63,40,81,0.69
159,Kulhudhuffushi,MV,2022-07-22 09:10:15,6.6221,73.07,81.81,76,100,17.09
160,Sao Joao Nepomuceno,BR,2022-07-22 09:10:16,-21.54,-43.0106,59.59,94,0,1.21
161,Ola,RU,2022-07-22 09:10:16,59.5833,151.2833,70.14,76,67,4.27
162,San Joaquin,US,2022-07-22 09:10:16,37.9333,-121.3011,73.65,47,0,3.44
163,Marovoay,MG,2022-07-22 09:10:17,-16.1,46.6333,85.6,30,0,10.22
164,Sterling,US,2022-07-22 09:07:34,39.0062,-77.4286,76.19,91,40,3.44
165,Beringovskiy,RU,2022-07-22 09:10:17,63.05,179.3167,50.61,65,100,5.46
166,Igrim,RU,2022-07-22 09:10:17,63.1906,64.4162,59.7,46,85,12.55
167,Airai,TL,2022-07-22 09:10:18,-8.9266,125.4092,62.08,64,46,2.71
168,Temerloh,MY,2022-07-22 09:10:18,3.4483,102.4176,84.09,77,100,3.85
169,Beloha,MG,2022-07-22 09:10:18,-25.1667,45.05,81.27,32,0,7.31
170,El Dorado,US,2022-07-22 09:10:19,38.7666,-120.5177,72.37,29,0,3.0
171,Ust-Nera,RU,2022-07-22 09:10:19,64.5667,143.2,79.0,44,60,1.66
172,Xiaoyi,CN,2022-07-22 09:10:19,34.6178,109.703,69.58,90,100,9.06
173,Ilulissat,GL,2022-07-22 09:11:20,69.2167,-51.1,48.22,93,75,4.61
174,Sehithwa,BW,2022-07-22 09:11:17,-20.4667,22.7167,69.87,41,94,10.42
175,Port Hedland,AU,2022-07-22 09:11:20,-20.3167,118.5667,78.85,57,0,14.97
176,Norman Wells,CA,2022-07-22 09:11:20,65.282,-126.8329,59.04,86,70,4.68
177,Mackay,AU,2022-07-22 09:11:21,-21.15,149.2,57.69,64,1,8.55
178,Henties Bay,NA,2022-07-22 09:11:21,-22.116,14.2845,75.0,39,0,3.24
179,Komsomolskiy,UZ,2022-07-22 09:11:21,40.4272,71.7189,102.92,10,0,4.61
180,Iranshahr,IR,2022-07-22 09:11:22,27.2025,60.6848,107.2,23,86,10.16
181,Khorixas,NA,2022-07-22 09:11:22,-20.3667,14.9667,76.15,22,0,14.63
182,Rincon,US,2022-07-22 09:11:22,32.296,-81.2354,80.85,88,75,5.75
183,Quesnel,CA,2022-07-22 09:11:23,52.9999,-122.5029,55.09,73,7,2.17
184,Barabai,ID,2022-07-22 09:11:23,-2.5833,115.3833,79.29,92,100,1.66
185,Sao Sebastiao,BR,2022-07-22 09:06:27,-23.76,-45.4097,64.45,85,14,4.27
186,Kindia,GN,2022-07-22 09:11:23,10.0569,-12.8658,70.59,95,100,3.56
187,Ganta,LR,2022-07-22 09:11:24,7.3022,-8.5308,70.14,94,98,2.77
188,Muros,ES,2022-07-22 09:11:24,42.7762,-9.0603,71.17,70,90,12.64
189,Broken Hill,AU,2022-07-22 09:11:24,-31.95,141.4333,56.12,63,100,8.77
190,Coahuayana,MX,2022-07-22 09:11:25,18.7333,-103.6833,78.46,89,80,2.82
191,Sakakah,SA,2022-07-22 09:11:25,29.9697,40.2064,102.0,11,4,4.61
192,Ridgecrest,US,2022-07-22 09:07:19,35.6225,-117.6709,87.66,20,0,3.44
193,Anopino,RU,2022-07-22 09:11:25,55.6981,40.6671,74.91,47,59,12.17
194,Brokopondo,SR,2022-07-22 09:11:26,4.75,-55.1667,74.98,92,95,6.58
195,Karlshamn,SE,2022-07-22 09:11:26,56.1706,14.8619,71.91,69,92,11.01
196,Vyazemskiy,RU,2022-07-22 09:11:26,47.5378,134.7525,69.4,76,93,10.96
197,Kuznechnoye,RU,2022-07-22 09:11:27,61.12,29.8686,82.0,45,55,6.89
198,Nioro,GM,2022-07-22 09:11:27,13.35,-15.75,77.38,88,100,4.03
199,Bengkulu,ID,2022-07-22 09:11:27,-3.8004,102.2655,81.72,84,100,8.34
200,Javanrud,IR,2022-07-22 09:11:27,34.7961,46.5172,94.03,11,0,16.15
201,Gat,IL,2022-07-22 09:11:28,31.61,34.7642,90.79,29,0,11.18
202,Sheltozero,RU,2022-07-22 09:11:28,61.3667,35.3667,76.26,50,93,4.56
203,Skjervoy,NO,2022-07-22 09:11:28,70.0311,20.9714,59.0,83,89,5.55
204,Huarmey,PE,2022-07-22 09:11:29,-10.0681,-78.1522,60.73,87,65,8.01
205,La Romana,DO,2022-07-22 09:11:29,18.4273,-68.9728,77.4,88,72,9.22
206,Tromso,NO,2022-07-22 09:11:30,69.6496,18.957,55.42,76,75,9.22
207,Manicore,BR,2022-07-22 09:11:30,-5.8092,-61.3003,71.46,86,33,0.49
208,Ormara,PK,2022-07-22 09:11:30,25.2088,64.6357,84.56,81,92,13.22
209,Allapalli,IN,2022-07-22 09:11:31,19.4167,80.0667,80.22,89,100,7.81
210,Yulara,AU,2022-07-22 09:11:31,-25.2406,130.9889,68.59,26,3,6.91
211,Camopi,GF,2022-07-22 09:11:31,3.1655,-52.3158,69.53,99,58,0.72
212,Waitati,NZ,2022-07-22 09:11:32,-45.75,170.5667,43.81,72,100,4.92
213,Russkiy Kameshkir,RU,2022-07-22 09:11:32,52.8589,46.0892,73.24,49,17,7.23
214,Pevek,RU,2022-07-22 09:11:32,69.7008,170.3133,31.75,98,100,5.39
215,Serdobsk,RU,2022-07-22 09:11:33,52.4586,44.2169,68.85,62,88,8.57
216,Lagoa,PT,2022-07-22 09:11:33,39.05,-27.9833,71.22,91,100,7.0
217,Quatre Cocos,MU,2022-07-22 09:11:33,-20.2078,57.7625,74.08,70,69,17.25
218,Krapina,HR,2022-07-22 09:11:33,46.1608,15.8789,88.5,47,0,3.33
219,Marsh Harbour,BS,2022-07-22 09:12:34,26.5412,-77.0636,82.38,74,0,12.33
220,Boa Vista,BR,2022-07-22 09:12:34,2.8197,-60.6733,76.98,88,75,3.44
221,Padang,ID,2022-07-22 09:12:34,-0.9492,100.3543,84.25,81,100,0.49
222,Milkovo,RU,2022-07-22 09:12:35,54.7167,158.6167,66.04,58,86,10.96
223,Palmer,US,2022-07-22 09:11:04,42.1584,-72.3287,72.5,86,0,0.0
224,Victoria,HK,2022-07-22 09:10:04,22.2855,114.1577,95.05,80,1,3.0
225,Minab,IR,2022-07-22 09:12:35,27.1467,57.0801,98.64,51,29,15.77
226,Zilair,RU,2022-07-22 09:12:36,52.2332,57.4392,77.86,34,0,8.23
227,Segou,ML,2022-07-22 09:12:36,13.4317,-6.2157,83.95,61,70,9.24
228,Hithadhoo,MV,2022-07-22 09:12:36,-0.6,73.0833,76.33,88,100,7.52
229,Ancud,CL,2022-07-22 09:12:37,-41.8697,-73.8203,40.23,89,100,6.49
230,Kieta,PG,2022-07-22 09:12:37,-6.2167,155.6333,79.16,75,100,1.07
231,Jacareacanga,BR,2022-07-22 09:12:37,-6.2222,-57.7528,69.06,70,9,2.15
232,Sanawad,IN,2022-07-22 09:12:37,22.1833,76.0667,80.49,80,100,9.33
233,Zelenogorskiy,RU,2022-07-22 09:12:38,55.0333,87.0,69.39,86,39,5.77
234,Jumla,NP,2022-07-22 09:12:38,29.2747,82.1838,69.89,83,100,4.45
235,Catamarca,AR,2022-07-22 09:12:38,-28.4696,-65.7852,57.58,73,0,4.54
236,Cidreira,BR,2022-07-22 09:12:39,-30.1811,-50.2056,61.12,95,99,4.9
237,Klaksvik,FO,2022-07-22 09:12:39,62.2266,-6.589,52.72,78,100,6.31
238,Diphu,IN,2022-07-22 09:12:39,25.8333,93.4333,91.09,68,100,4.32
239,Reftinskiy,RU,2022-07-22 09:12:40,57.0901,61.6769,73.38,48,38,7.94
240,Paamiut,GL,2022-07-22 09:12:40,61.994,-49.6678,46.76,77,6,2.66
241,Margate,GB,2022-07-22 09:12:40,51.3813,1.3862,68.31,72,100,4.0
242,Den Helder,NL,2022-07-22 09:12:41,52.9599,4.7593,64.38,63,100,5.99
243,Bethel,US,2022-07-22 09:09:48,41.3712,-73.414,73.9,88,0,0.0
244,Barra Patuca,HN,2022-07-22 09:12:41,15.8,-84.2833,79.09,87,100,12.15
245,Vao,NC,2022-07-22 09:12:41,-22.6667,167.4833,74.46,87,100,18.61
246,Honningsvag,NO,2022-07-22 09:12:42,70.9821,25.9704,55.15,76,75,10.36
247,Honiara,SB,2022-07-22 09:12:42,-9.4333,159.95,78.55,82,24,2.51
248,Preeceville,CA,2022-07-22 09:12:42,51.95,-102.6677,53.33,91,53,7.23
249,Carnarvon,AU,2022-07-22 09:12:43,-24.8667,113.6333,66.47,50,0,18.48
250,Atar,MR,2022-07-22 09:12:43,20.5169,-13.0499,87.22,45,34,1.39
251,San Patricio,US,2022-07-22 09:12:43,28.017,-97.5169,84.88,82,9,8.39
252,Ponta Do Sol,PT,2022-07-22 09:12:44,32.6667,-17.1,75.7,68,15,5.66
253,Kholodnyy,RU,2022-07-22 09:12:44,62.7167,147.95,64.8,57,65,3.38
254,Saint Anthony,US,2022-07-22 09:12:44,45.0205,-93.218,74.98,61,0,10.36
255,Hovd,MN,2022-07-22 09:12:44,48.0056,91.6419,78.71,26,100,10.65
256,Mahebourg,MU,2022-07-22 09:12:45,-20.4081,57.7,74.25,71,76,17.81
257,Souillac,MU,2022-07-22 09:12:45,-20.5167,57.5167,72.91,68,35,16.8
258,Kaitangata,NZ,2022-07-22 09:12:45,-46.2817,169.8464,41.94,87,82,5.37
259,Korcula,HR,2022-07-22 09:12:46,42.9622,17.1369,79.3,53,0,3.2
260,Sioux Lookout,CA,2022-07-22 09:12:46,50.1001,-91.917,55.26,98,60,5.7
261,Paso De Carrasco,UY,2022-07-22 09:12:46,-34.8603,-56.0522,50.95,87,0,8.77
262,Antibes,FR,2022-07-22 09:12:47,43.5624,7.1278,91.83,64,20,8.05
263,Otradnoye,RU,2022-07-22 09:12:47,59.7775,30.8181,83.03,41,76,4.09
264,Maltahohe,NA,2022-07-22 09:12:47,-24.8333,16.9833,65.48,27,0,8.23
265,Mbekenyera,TZ,2022-07-22 09:12:48,-10.0,38.9833,84.54,31,1,5.95
266,Tripoli,LY,2022-07-22 09:13:48,32.8752,13.1875,83.55,52,0,7.0
267,Gamboma,CG,2022-07-22 09:13:48,-1.8764,15.8644,86.23,48,32,5.23
268,Mykolayiv,UA,2022-07-22 09:13:49,46.9659,31.9974,82.04,32,0,14.0
269,Flinders,AU,2022-07-22 09:13:49,-34.5833,150.8552,60.39,82,69,8.01
270,Comodoro Rivadavia,AR,2022-07-22 09:13:49,-45.8667,-67.5,33.66,51,0,18.41
271,Barstow,US,2022-07-22 09:13:50,34.8986,-117.0228,88.79,22,21,8.43
272,Port Hardy,CA,2022-07-22 09:13:50,50.6996,-127.4199,52.86,93,2,7.09
